# ccx tau_xx tau_yy tau_zz
0.0653374 -15.6537 -0.00249309 0
0.066463 -15.6094 -0.00243633 0
0.0675913 -15.5662 -0.00237831 0
0.0687222 -15.524 -0.00231924 0
0.0698559 -15.4829 -0.00226058 0
0.0709921 -15.4427 -0.0022035 0
0.0721311 -15.4034 -0.00214938 0
0.0732728 -15.3648 -0.00209933 0
0.0744171 -15.3269 -0.00205281 0
0.0755642 -15.2895 -0.00200991 0
0.0767139 -15.2527 -0.00196993 0
0.0778664 -15.2165 -0.00193183 0
0.0790216 -15.1808 -0.00189506 0
0.0801795 -15.1456 -0.00185954 0
0.0813402 -15.111 -0.00182625 0
0.0825035 -15.0769 -0.00179554 0
0.0836697 -15.0432 -0.00176826 0
0.0848386 -15.0099 -0.0017448 0
0.0860102 -14.9768 -0.00172485 0
0.0871846 -14.9439 -0.00170741 0
0.0883618 -14.9112 -0.00169109 0
0.0895418 -14.8788 -0.00167412 0
0.0907245 -14.8467 -0.00165567 0
0.0919101 -14.815 -0.00163519 0
0.0930984 -14.7837 -0.00161339 0
0.0942895 -14.7529 -0.00159103 0
0.0954835 -14.7226 -0.00156953 0
0.0966803 -14.6926 -0.00154891 0
0.0978799 -14.6629 -0.00152924 0
0.0990823 -14.6334 -0.0015099 0
0.100288 -14.6043 -0.0014894 0
0.101496 -14.5756 -0.00146687 0
0.102707 -14.5474 -0.00144202 0
0.10392 -14.5196 -0.00141508 0
0.105137 -14.4924 -0.00138756 0
0.106357 -14.4657 -0.00136186 0
0.107579 -14.4393 -0.00133923 0
0.108804 -14.4132 -0.00132009 0
0.110033 -14.3872 -0.00130431 0
0.111264 -14.3614 -0.00128974 0
0.112498 -14.3357 -0.00127391 0
0.113735 -14.3103 -0.00125565 0
0.114975 -14.2853 -0.00123538 0
0.116217 -14.2608 -0.00121503 0
0.117463 -14.2367 -0.00119787 0
0.118712 -14.2127 -0.00118563 0
0.119963 -14.1887 -0.00117788 0
0.121218 -14.1647 -0.00117208 0
0.122475 -14.1406 -0.00116455 0
0.123736 -14.1168 -0.00115301 0
0.124999 -14.0934 -0.00113729 0
0.126266 -14.0705 -0.00111978 0
0.127535 -14.0479 -0.00110412 0
0.128807 -14.0255 -0.00109295 0
0.130083 -14.0032 -0.00108609 0
0.131361 -13.9807 -0.00108075 0
0.132643 -13.9583 -0.00107276 0
0.133927 -13.936 -0.00105891 0
0.135215 -13.9143 -0.00103925 0
0.136505 -13.8932 -0.00101742 0
0.137799 -13.8726 -0.000998932 0
0.139096 -13.8522 -0.00098739 0
0.140395 -13.8316 -0.000982153 0
0.141698 -13.8107 -0.000978688 0
0.143004 -13.7899 -0.0009713 0
0.144313 -13.7694 -0.000957282 0
0.145625 -13.7495 -0.00093921 0
0.14694 -13.73 -0.000923402 0
0.148258 -13.7108 -0.000914565 0
0.149579 -13.6912 -0.000912418 0
0.150904 -13.6714 -0.000911632 0
0.152231 -13.6516 -0.00090552 0
0.153562 -13.6322 -0.000891603 0
0.154896 -13.6134 -0.000874214 0
0.156233 -13.5952 -0.000860953 0
0.157573 -13.5769 -0.000856212 0
0.158916 -13.5581 -0.000857777 0
0.160263 -13.5391 -0.000857982 0
0.161613 -13.5202 -0.000850011 0
0.162965 -13.5019 -0.000834013 0
0.164321 -13.4843 -0.000816894 0
0.165681 -13.4669 -0.000806079 0
0.167043 -13.4494 -0.000803404 0
0.168409 -13.4314 -0.000803692 0
0.169778 -13.4134 -0.000798701 0
0.17115 -13.3958 -0.000784298 0
0.172525 -13.3789 -0.000764732 0
0.173904 -13.3626 -0.000749834 0
0.175286 -13.3463 -0.000746879 0
0.176671 -13.3295 -0.000755192 0
0.178059 -13.3119 -0.000765865 0
0.179451 -13.2941 -0.000766667 0
0.180846 -13.2767 -0.000750234 0
0.182244 -13.2604 -0.000720258 0
0.183646 -13.2453 -0.000693034 0
0.18505 -13.2306 -0.00068416 0
0.186459 -13.2151 -0.000695431 0
0.18787 -13.1985 -0.000715947 0
0.189285 -13.1811 -0.000727714 0
0.190703 -13.164 -0.000717739 0
0.192124 -13.1481 -0.00068568 0
0.193549 -13.1336 -0.000651206 0
0.194978 -13.12 -0.000637324 0
0.196409 -13.1055 -0.000648423 0
0.197844 -13.0895 -0.000672881 0
0.199282 -13.0727 -0.00068804 0
0.200724 -13.0562 -0.000676549 0
0.202169 -13.0411 -0.000643652 0
0.203618 -13.0276 -0.000615156 0
0.20507 -13.0142 -0.000608333 0
0.206525 -12.9995 -0.000616931 0
0.207903 -12.985 -0.000623765 0
0.209207 -12.9715 -0.000621591 0
0.210526 -12.9586 -0.000610502 0
0.211859 -12.946 -0.000602374 0
0.213207 -12.9331 -0.000604239 0
0.214569 -12.9195 -0.000612809 0
0.215947 -12.9053 -0.000616778 0
0.217339 -12.8912 -0.000606218 0
0.218746 -12.8779 -0.000578231 0
0.220168 -12.8657 -0.000549253 0
0.221606 -12.8542 -0.000541077 0
0.22306 -12.8416 -0.00055802 0
0.224529 -12.8272 -0.000588167 0
0.226015 -12.8118 -0.000607327 0
0.227516 -12.7967 -0.000598193 0
0.229034 -12.7827 -0.000564248 0
0.230569 -12.7702 -0.000530135 0
0.23212 -12.7581 -0.000516601 0
0.233687 -12.745 -0.000523528 0
0.235272 -12.7311 -0.000537811 0
0.236875 -12.7168 -0.000544915 0
0.238494 -12.7025 -0.000539197 0
0.240131 -12.6886 -0.000524266 0
0.241786 -12.6753 -0.000510894 0
0.243459 -12.662 -0.000509621 0
0.24515 -12.648 -0.000521042 0
0.24686 -12.6331 -0.000533428 0
0.248588 -12.6178 -0.000531851 0
0.250335 -12.6032 -0.000509795 0
0.252101 -12.5897 -0.000473942 0
0.253886 -12.5777 -0.000454204 0
0.25569 -12.565 -0.000469453 0
0.257514 -12.55 -0.000502606 0
0.259358 -12.5338 -0.000522878 0
0.261222 -12.5178 -0.000511985 0
0.263106 -12.5033 -0.000475117 0
0.265011 -12.4904 -0.000440008 0
0.266937 -12.4782 -0.000437844 0
0.268883 -12.4636 -0.000461526 0
0.27085 -12.4478 -0.000470528 0
0.272839 -12.4333 -0.000451757 0
0.27485 -12.42 -0.00043793 0
0.276882 -12.4059 -0.00044875 0
0.278936 -12.3902 -0.000465504 0
0.281013 -12.3742 -0.000459501 0
0.283113 -12.3596 -0.000429371 0
0.285235 -12.3466 -0.000409723 0
0.28738 -12.3328 -0.000420833 0
0.289548 -12.3172 -0.00044076 0
0.291741 -12.3011 -0.000440843 0
0.293956 -12.2861 -0.000413307 0
0.296196 -12.2728 -0.000383068 0
0.298461 -12.2602 -0.000388811 0
0.30075 -12.2445 -0.00042158 0
0.303064 -12.2276 -0.000431359 0
0.305403 -12.2121 -0.000409454 0
0.307767 -12.198 -0.000389955 0
0.310157 -12.1835 -0.000388043 0
0.312573 -12.1683 -0.000386802 0
0.315016 -12.1535 -0.000373088 0
0.317485 -12.1397 -0.000360965 0
0.31998 -12.1257 -0.000369264 0
0.322503 -12.1101 -0.000393177 0
0.325053 -12.0931 -0.000409079 0
0.327632 -12.0761 -0.000399694 0
0.330238 -12.0604 -0.000369617 0
0.332872 -12.0464 -0.00033251 0
0.335535 -12.0339 -0.000304445 0
0.338227 -12.022 -0.000326445 0
0.340948 -12.0051 -0.00038328 0
0.343699 -11.9863 -0.000403126 0
0.346479 -11.969 -0.000374912 0
0.34929 -11.9541 -0.000330685 0
0.352132 -11.9411 -0.000290267 0
0.355004 -11.9294 -0.000296941 0
0.357908 -11.9139 -0.000347938 0
0.360843 -11.8953 -0.000371514 0
0.36381 -11.8781 -0.000348867 0
0.366809 -11.8633 -0.000305925 0
0.369841 -11.8506 -0.000279478 0
0.372906 -11.8376 -0.000304491 0
0.376004 -11.8199 -0.000347161 0
0.379136 -11.8016 -0.00034636 0
0.382302 -11.7855 -0.000310591 0
0.385502 -11.7718 -0.000270077 0
0.388737 -11.7597 -0.000254675 0
0.392007 -11.7463 -0.000294216 0
0.395313 -11.7275 -0.000341379 0
0.398654 -11.7086 -0.000334552 0
0.402032 -11.6924 -0.00029387 0
0.405447 -11.6787 -0.000252763 0
0.408899 -11.6667 -0.000242038 0
0.412388 -11.6527 -0.000280973 0
0.415916 -11.6339 -0.000309283 0
0.419481 -11.617 -0.000291235 0
0.423086 -11.6019 -0.000271339 0
0.426729 -11.5867 -0.000261499 0
0.430412 -11.572 -0.000250559 0
0.434136 -11.5579 -0.000251406 0
0.437899 -11.5424 -0.000270189 0
0.441704 -11.5251 -0.000284581 0
0.44555 -11.5076 -0.000273976 0
0.449437 -11.4921 -0.000243579 0
0.453367 -11.4788 -0.000226884 0
0.45734 -11.4645 -0.000245412 0
0.461356 -11.4472 -0.000267087 0
0.465415 -11.4298 -0.000258018 0
0.469519 -11.4145 -0.000227861 0
0.473667 -11.4014 -0.000213625 0
0.477861 -11.387 -0.000233923 0
0.4821 -11.3696 -0.000257844 0
0.486385 -11.3516 -0.000253695 0
0.490716 -11.3355 -0.00022708 0
0.495095 -11.3216 -0.000197707 0
0.499521 -11.3092 -0.000199841 0
0.503995 -11.2936 -0.00023498 0
0.508518 -11.2747 -0.000252995 0
0.51309 -11.2568 -0.000235066 0
0.517712 -11.2415 -0.000202418 0
0.522384 -11.2285 -0.000180788 0
0.527107 -11.2156 -0.000200203 0
0.531881 -11.1979 -0.000231417 0
0.536707 -11.1797 -0.000223841 0
0.541586 -11.1642 -0.000193105 0
0.546518 -11.1511 -0.000185687 0
0.551503 -11.1356 -0.000205453 0
0.556542 -11.1181 -0.000205189 0
0.561636 -11.103 -0.000190268 0
0.566786 -11.0881 -0.000189038 0
0.571991 -11.0724 -0.000191932 0
0.577253 -11.0566 -0.000189959 0
0.582572 -11.041 -0.000184561 0
0.587949 -11.0259 -0.000181672 0
0.593385 -11.0104 -0.0001869 0
0.59888 -10.9937 -0.000192517 0
0.604434 -10.9769 -0.000184466 0
0.610048 -10.9618 -0.000165311 0
0.615724 -10.9483 -0.000158606 0
0.621462 -10.9336 -0.000173886 0
0.627261 -10.9164 -0.000188647 0
0.633124 -10.8988 -0.000182575 0
0.639051 -10.883 -0.000160203 0
0.645042 -10.8697 -0.000145276 0
0.651098 -10.8561 -0.000159266 0
0.657219 -10.8388 -0.000178759 0
0.663408 -10.8211 -0.000171806 0
0.669664 -10.8057 -0.00014854 0
0.675987 -10.7927 -0.000140025 0
0.68238 -10.7781 -0.000157405 0
0.688842 -10.7604 -0.000170468 0
0.695374 -10.7431 -0.000158941 0
0.701977 -10.7283 -0.000136246 0
0.708652 -10.7157 -0.000129147 0
0.715399 -10.7014 -0.000149285 0
0.72222 -10.6833 -0.00016356 0
0.729115 -10.666 -0.000148892 0
0.736085 -10.6516 -0.000130657 0
0.74313 -10.638 -0.000131866 0
0.750252 -10.6224 -0.000141634 0
0.757452 -10.606 -0.000140358 0
0.76473 -10.5908 -0.000130943 0
0.772087 -10.5764 -0.000130574 0
0.779524 -10.5606 -0.00013935 0
0.787042 -10.5436 -0.000136184 0
0.794641 -10.5286 -0.00012225 0
0.802323 -10.5149 -0.000121658 0
0.810089 -10.4993 -0.00012803 0
0.817939 -10.4835 -0.000128073 0
0.825874 -10.4678 -0.000126508 0
0.833896 -10.4521 -0.000118835 0
0.842004 -10.4382 -0.000112964 0
0.850201 -10.4236 -0.00012117 0
0.858487 -10.4068 -0.000123551 0
0.866863 -10.3915 -0.000114645 0
0.87533 -10.377 -0.000113076 0
0.883889 -10.3615 -0.00011296 0
0.892542 -10.3467 -0.000109714 0
0.901288 -10.3318 -0.000112046 0
0.910129 -10.3159 -0.000112221 0
0.919066 -10.3008 -0.00010676 0
0.928101 -10.2862 -0.000105741 0
0.93826 -10.2692 -0.000105854 0
0.949496 -10.251 -0.000103303 0
0.960731 -10.2331 -0.000103202 0
0.971966 -10.2149 -0.000102554 0
0.983202 -10.1973 -9.82224e-05 0
0.994437 -10.1807 -9.64746e-05 0
1.00567 -10.1636 -9.91639e-05 0
1.01691 -10.1459 -9.79118e-05 0
1.02814 -10.1294 -9.17538e-05 0
1.03938 -10.1141 -9.05986e-05 0
1.05061 -10.0978 -9.50301e-05 0
1.06185 -10.0807 -9.38893e-05 0
1.07308 -10.065 -8.63795e-05 0
1.08432 -10.0507 -8.47232e-05 0
1.09555 -10.0354 -9.04972e-05 0
1.10679 -10.0189 -9.09035e-05 0
1.11803 -10.0037 -8.27579e-05 0
1.12926 -9.99024 -7.87976e-05 0
1.1405 -9.9762 -8.44064e-05 0
1.15173 -9.96053 -8.8035e-05 0
1.16297 -9.94533 -8.18776e-05 0
1.1742 -9.93212 -7.46423e-05 0
1.18544 -9.91944 -7.63558e-05 0
1.19667 -9.90534 -8.25567e-05 0
1.20791 -9.89038 -8.25243e-05 0
1.21914 -9.87651 -7.53064e-05 0
1.23038 -9.86429 -6.98887e-05 0
1.24161 -9.85222 -7.2492e-05 0
1.25285 -9.83883 -7.85134e-05 0
1.26409 -9.82458 -7.90103e-05 0
1.27532 -9.81121 -7.21315e-05 0
1.28656 -9.79959 -6.53776e-05 0
1.29779 -9.78854 -6.64582e-05 0
1.30903 -9.77628 -7.32418e-05 0
1.32026 -9.76271 -7.66397e-05 0
1.3315 -9.74939 -7.20663e-05 0
1.34273 -9.73768 -6.31256e-05 0
1.35397 -9.7276 -5.87924e-05 0
1.3652 -9.71721 -6.5849e-05 0
1.37644 -9.70432 -7.45961e-05 0
1.38767 -9.69088 -7.04606e-05 0
1.39891 -9.67983 -6.21408e-05 0
1.41014 -9.66939 -6.0723e-05 0
1.42138 -9.65863 -5.98471e-05 0
1.43262 -9.64849 -6.03713e-05 0
1.44385 -9.63748 -6.55224e-05 0
1.45509 -9.62541 -6.69657e-05 0
1.46632 -9.61403 -6.22485e-05 0
1.47756 -9.60379 -5.76754e-05 0
1.48879 -9.59399 -5.64515e-05 0
1.50003 -9.58407 -5.83233e-05 0
1.51126 -9.57352 -6.06196e-05 0
1.5225 -9.5628 -5.99186e-05 0
1.53373 -9.55259 -5.8244e-05 0
1.54497 -9.54247 -5.8544e-05 0
1.5562 -9.5321 -5.77196e-05 0
1.56744 -9.52232 -5.34521e-05 0
1.57867 -9.51353 -5.11654e-05 0
1.58991 -9.50447 -5.52373e-05 0
1.60115 -9.49407 -6.05564e-05 0
1.61238 -9.48313 -5.95274e-05 0
1.62362 -9.47329 -5.22526e-05 0
1.63485 -9.46509 -4.60505e-05 0
1.64609 -9.45735 -4.91628e-05 0
1.65732 -9.44777 -5.73236e-05 0
1.66856 -9.43705 -5.91581e-05 0
1.67979 -9.42704 -5.31913e-05 0
1.69103 -9.41864 -4.51397e-05 0
1.70226 -9.41149 -4.35249e-05 0
1.7135 -9.40342 -5.14393e-05 0
1.72473 -9.39323 -5.81077e-05 0
1.73597 -9.38291 -5.53956e-05 0
1.7472 -9.37396 -4.74395e-05 0
1.75844 -9.36656 -4.05409e-05 0
1.76968 -9.35997 -4.40476e-05 0
1.78091 -9.351 -5.38921e-05 0
1.79215 -9.34082 -5.41307e-05 0
1.80338 -9.3321 -4.58216e-05 0
1.81462 -9.32504 -4.10418e-05 0
1.82585 -9.31785 -4.68478e-05 0
1.83709 -9.30844 -5.1985e-05 0
1.84832 -9.29956 -4.679e-05 0
1.85956 -9.29221 -4.0323e-05 0
1.87079 -9.2857 -4.28179e-05 0
1.88203 -9.27701 -5.04195e-05 0
1.89326 -9.26804 -4.99064e-05 0
1.9045 -9.25926 -4.42467e-05 0
1.91573 -9.25328 -3.7023e-05 0
1.92697 -9.24563 -4.32347e-05 0
1.93821 -9.23939 -4.52071e-05 0
1.94944 -9.22741 -5.47977e-05 0
1.96068 -9.22374 -3.80265e-05 0
1.97191 -9.20854 -5.45289e-05 0
1.98315 -9.21383 -2.2253e-07 0
1.99438 -9.19483 -0.000104449 0
