# ccx tau_xx tau_yy tau_zz
0.148258 -15.1588 -0.000128461 0
0.149579 -15.1341 -0.000126996 0
0.150904 -15.1097 -0.000125561 0
0.152231 -15.0855 -0.000124145 0
0.153562 -15.0615 -0.000122753 0
0.154896 -15.0376 -0.00012139 0
0.156233 -15.014 -0.000120053 0
0.157573 -14.9906 -0.000118732 0
0.158916 -14.9674 -0.000117435 0
0.160263 -14.9443 -0.000116161 0
0.161613 -14.9215 -0.000114913 0
0.162965 -14.8988 -0.000113679 0
0.164321 -14.8763 -0.000112467 0
0.165681 -14.854 -0.000111276 0
0.167043 -14.8318 -0.000110107 0
0.168409 -14.8098 -0.000108953 0
0.169778 -14.788 -0.000107817 0
0.17115 -14.7664 -0.000106703 0
0.172525 -14.7449 -0.000105604 0
0.173904 -14.7236 -0.000104525 0
0.175286 -14.7024 -0.000103458 0
0.176671 -14.6814 -0.000102413 0
0.178059 -14.6606 -0.00010138 0
0.179451 -14.6399 -0.000100368 0
0.180846 -14.6193 -9.93655e-05 0
0.182244 -14.5989 -9.83809e-05 0
0.183646 -14.5787 -9.74119e-05 0
0.18505 -14.5585 -9.64587e-05 0
0.186459 -14.5386 -9.55177e-05 0
0.18787 -14.5187 -9.45887e-05 0
0.189285 -14.499 -9.36768e-05 0
0.190703 -14.4795 -9.27771e-05 0
0.192124 -14.4601 -9.18922e-05 0
0.193549 -14.4408 -9.10166e-05 0
0.194978 -14.4216 -9.01545e-05 0
0.196409 -14.4026 -8.93085e-05 0
0.197844 -14.3836 -8.84708e-05 0
0.199282 -14.3649 -8.76494e-05 0
0.200724 -14.3462 -8.68292e-05 0
0.202169 -14.3277 -8.60384e-05 0
0.203618 -14.3092 -8.52325e-05 0
0.20507 -14.2909 -8.44788e-05 0
0.206525 -14.2727 -8.36262e-05 0
0.207903 -14.2557 -8.29581e-05 0
0.209207 -14.2397 -8.23754e-05 0
0.210526 -14.2236 -8.16366e-05 0
0.211859 -14.2074 -8.09963e-05 0
0.213207 -14.1912 -8.03133e-05 0
0.214569 -14.175 -7.96591e-05 0
0.215947 -14.1587 -7.8997e-05 0
0.217339 -14.1424 -7.83441e-05 0
0.218746 -14.1261 -7.76909e-05 0
0.220168 -14.1096 -7.70419e-05 0
0.221606 -14.0932 -7.63935e-05 0
0.22306 -14.0767 -7.57507e-05 0
0.224529 -14.0601 -7.51091e-05 0
0.226015 -14.0435 -7.44714e-05 0
0.227516 -14.0269 -7.38356e-05 0
0.229034 -14.0102 -7.3201e-05 0
0.230569 -13.9935 -7.25728e-05 0
0.23212 -13.9767 -7.19449e-05 0
0.233687 -13.9599 -7.13221e-05 0
0.235272 -13.9431 -7.06992e-05 0
0.236875 -13.9262 -7.00808e-05 0
0.238494 -13.9092 -6.94661e-05 0
0.240131 -13.8923 -6.88539e-05 0
0.241786 -13.8753 -6.82449e-05 0
0.243459 -13.8582 -6.76367e-05 0
0.24515 -13.8411 -6.7035e-05 0
0.24686 -13.824 -6.6434e-05 0
0.248588 -13.8068 -6.58386e-05 0
0.250335 -13.7896 -6.52428e-05 0
0.252101 -13.7724 -6.46522e-05 0
0.253886 -13.7551 -6.40647e-05 0
0.25569 -13.7378 -6.34814e-05 0
0.257514 -13.7205 -6.28992e-05 0
0.259358 -13.7031 -6.23207e-05 0
0.261222 -13.6857 -6.17461e-05 0
0.263106 -13.6683 -6.11749e-05 0
0.265011 -13.6508 -6.06068e-05 0
0.266937 -13.6333 -6.00409e-05 0
0.268883 -13.6157 -5.94795e-05 0
0.27085 -13.5981 -5.89209e-05 0
0.272839 -13.5805 -5.83666e-05 0
0.27485 -13.5629 -5.78139e-05 0
0.276882 -13.5452 -5.72652e-05 0
0.278936 -13.5275 -5.67201e-05 0
0.281013 -13.5098 -5.61794e-05 0
0.283113 -13.4921 -5.56403e-05 0
0.285235 -13.4743 -5.51046e-05 0
0.28738 -13.4565 -5.4573e-05 0
0.289548 -13.4386 -5.40454e-05 0
0.291741 -13.4208 -5.35204e-05 0
0.293956 -13.4029 -5.29978e-05 0
0.296196 -13.385 -5.24801e-05 0
0.298461 -13.367 -5.19659e-05 0
0.30075 -13.3491 -5.14546e-05 0
0.303064 -13.3311 -5.09456e-05 0
0.305403 -13.313 -5.04415e-05 0
0.307767 -13.295 -4.99411e-05 0
0.310157 -13.277 -4.94432e-05 0
0.312573 -13.2589 -4.89482e-05 0
0.315016 -13.2408 -4.84575e-05 0
0.317485 -13.2227 -4.79715e-05 0
0.31998 -13.2045 -4.74866e-05 0
0.322503 -13.1863 -4.70059e-05 0
0.325053 -13.1682 -4.65289e-05 0
0.327632 -13.15 -4.60565e-05 0
0.330238 -13.1317 -4.55852e-05 0
0.332872 -13.1135 -4.51185e-05 0
0.335535 -13.0952 -4.46556e-05 0
0.338227 -13.077 -4.41966e-05 0
0.340948 -13.0587 -4.37392e-05 0
0.343699 -13.0404 -4.32864e-05 0
0.346479 -13.0221 -4.28375e-05 0
0.34929 -13.0037 -4.23915e-05 0
0.352132 -12.9854 -4.19485e-05 0
0.355004 -12.967 -4.15091e-05 0
0.357908 -12.9486 -4.10746e-05 0
0.360843 -12.9303 -4.06415e-05 0
0.36381 -12.9119 -4.02125e-05 0
0.366809 -12.8934 -3.97871e-05 0
0.369841 -12.875 -3.9366e-05 0
0.372906 -12.8566 -3.89464e-05 0
0.376004 -12.8381 -3.8531e-05 0
0.379136 -12.8197 -3.812e-05 0
0.382302 -12.8012 -3.77112e-05 0
0.385502 -12.7827 -3.73058e-05 0
0.388737 -12.7642 -3.69038e-05 0
0.392007 -12.7458 -3.65065e-05 0
0.395313 -12.7273 -3.61105e-05 0
0.398654 -12.7087 -3.57186e-05 0
0.402032 -12.6902 -3.5331e-05 0
0.405447 -12.6717 -3.49457e-05 0
0.408899 -12.6532 -3.45633e-05 0
0.412388 -12.6347 -3.41849e-05 0
0.415916 -12.6161 -3.38106e-05 0
0.419481 -12.5976 -3.34378e-05 0
0.423086 -12.579 -3.30688e-05 0
0.426729 -12.5605 -3.27045e-05 0
0.430412 -12.5419 -3.23416e-05 0
0.434136 -12.5234 -3.19823e-05 0
0.437899 -12.5048 -3.16271e-05 0
0.441704 -12.4863 -3.12746e-05 0
0.44555 -12.4677 -3.09248e-05 0
0.449437 -12.4491 -3.05783e-05 0
0.453367 -12.4306 -3.02361e-05 0
0.45734 -12.412 -2.98954e-05 0
0.461356 -12.3935 -2.95583e-05 0
0.465415 -12.3749 -2.92254e-05 0
0.469519 -12.3563 -2.88945e-05 0
0.473667 -12.3378 -2.85664e-05 0
0.477861 -12.3192 -2.82425e-05 0
0.4821 -12.3007 -2.79211e-05 0
0.486385 -12.2821 -2.76022e-05 0
0.490716 -12.2636 -2.72869e-05 0
0.495095 -12.245 -2.6975e-05 0
0.499521 -12.2265 -2.6665e-05 0
0.503995 -12.208 -2.63584e-05 0
0.508518 -12.1894 -2.60557e-05 0
0.51309 -12.1709 -2.57544e-05 0
0.517712 -12.1524 -2.54566e-05 0
0.522384 -12.1339 -2.51625e-05 0
0.527107 -12.1154 -2.48702e-05 0
0.531881 -12.0969 -2.45807e-05 0
0.536707 -12.0784 -2.42951e-05 0
0.541586 -12.0599 -2.40116e-05 0
0.546518 -12.0414 -2.37304e-05 0
0.551503 -12.0229 -2.34531e-05 0
0.556542 -12.0045 -2.31782e-05 0
0.561636 -11.986 -2.29053e-05 0
0.566786 -11.9676 -2.26363e-05 0
0.571991 -11.9491 -2.23694e-05 0
0.577253 -11.9307 -2.21047e-05 0
0.582572 -11.9123 -2.18438e-05 0
0.587949 -11.8939 -2.15851e-05 0
0.593385 -11.8755 -2.13285e-05 0
0.59888 -11.8571 -2.10752e-05 0
0.604434 -11.8388 -2.08245e-05 0
0.610048 -11.8204 -2.05758e-05 0
0.615724 -11.8021 -2.03301e-05 0
0.621462 -11.7837 -2.00872e-05 0
0.627261 -11.7654 -1.9846e-05 0
0.633124 -11.7471 -1.96079e-05 0
0.639051 -11.7288 -1.93725e-05 0
0.645042 -11.7106 -1.91386e-05 0
0.651098 -11.6923 -1.89079e-05 0
0.657219 -11.6741 -1.86799e-05 0
0.663408 -11.6558 -1.84533e-05 0
0.669664 -11.6376 -1.82298e-05 0
0.675987 -11.6194 -1.80087e-05 0
0.68238 -11.6012 -1.77893e-05 0
0.688842 -11.5831 -1.7573e-05 0
0.695374 -11.5649 -1.73589e-05 0
0.701977 -11.5468 -1.71466e-05 0
0.708652 -11.5287 -1.6937e-05 0
0.715399 -11.5106 -1.67297e-05 0
0.72222 -11.4925 -1.65243e-05 0
0.729115 -11.4744 -1.63214e-05 0
0.736085 -11.4564 -1.6121e-05 0
0.74313 -11.4384 -1.59221e-05 0
0.750252 -11.4204 -1.5726e-05 0
0.757452 -11.4024 -1.55321e-05 0
0.76473 -11.3844 -1.53396e-05 0
0.772087 -11.3665 -1.51502e-05 0
0.779524 -11.3485 -1.49625e-05 0
0.787042 -11.3306 -1.47764e-05 0
0.794641 -11.3127 -1.45935e-05 0
0.802323 -11.2949 -1.44116e-05 0
0.810089 -11.277 -1.42319e-05 0
0.817939 -11.2592 -1.40551e-05 0
0.825874 -11.2414 -1.38791e-05 0
0.833896 -11.2236 -1.37056e-05 0
0.842004 -11.2059 -1.35345e-05 0
0.850201 -11.1881 -1.33644e-05 0
0.858487 -11.1704 -1.31969e-05 0
0.866863 -11.1527 -1.30314e-05 0
0.87533 -11.1351 -1.28669e-05 0
0.883889 -11.1174 -1.27052e-05 0
0.892542 -11.0998 -1.25444e-05 0
0.901288 -11.0822 -1.23862e-05 0
0.910129 -11.0647 -1.22279e-05 0
0.919066 -11.0471 -1.20729e-05 0
0.928101 -11.0296 -1.19292e-05 0
0.93826 -11.0101 -1.17537e-05 0
0.949496 -10.9889 -1.15645e-05 0
0.960731 -10.968 -1.13941e-05 0
0.971966 -10.9474 -1.1224e-05 0
0.983202 -10.9272 -1.1058e-05 0
0.994437 -10.9071 -1.08965e-05 0
1.00567 -10.8874 -1.07379e-05 0
1.01691 -10.868 -1.05843e-05 0
1.02814 -10.8488 -1.04337e-05 0
1.03938 -10.8298 -1.02868e-05 0
1.05061 -10.8112 -1.01445e-05 0
1.06185 -10.7927 -1.0004e-05 0
1.07308 -10.7746 -9.86835e-06 0
1.08432 -10.7566 -9.73503e-06 0
1.09555 -10.7389 -9.60474e-06 0
1.10679 -10.7214 -9.47792e-06 0
1.11803 -10.7041 -9.35349e-06 0
1.12926 -10.6871 -9.23208e-06 0
1.1405 -10.6702 -9.11403e-06 0
1.15173 -10.6536 -8.99763e-06 0
1.16297 -10.6372 -8.88473e-06 0
1.1742 -10.6209 -8.77388e-06 0
1.18544 -10.6049 -8.66517e-06 0
1.19667 -10.589 -8.55895e-06 0
1.20791 -10.5733 -8.45526e-06 0
1.21914 -10.5578 -8.3532e-06 0
1.23038 -10.5425 -8.25415e-06 0
1.24161 -10.5274 -8.15658e-06 0
1.25285 -10.5124 -8.06122e-06 0
1.26409 -10.4976 -7.96767e-06 0
1.27532 -10.483 -7.87637e-06 0
1.28656 -10.4685 -7.78645e-06 0
1.29779 -10.4542 -7.69887e-06 0
1.30903 -10.44 -7.61269e-06 0
1.32026 -10.426 -7.52852e-06 0
1.3315 -10.4121 -7.44571e-06 0
1.34273 -10.3984 -7.36498e-06 0
1.35397 -10.3848 -7.28531e-06 0
1.3652 -10.3714 -7.20771e-06 0
1.37644 -10.3581 -7.13126e-06 0
1.38767 -10.345 -7.05643e-06 0
1.39891 -10.3319 -6.98292e-06 0
1.41014 -10.319 -6.91107e-06 0
1.42138 -10.3062 -6.84016e-06 0
1.43262 -10.2936 -6.77092e-06 0
1.44385 -10.281 -6.70275e-06 0
1.45509 -10.2687 -6.63583e-06 0
1.46632 -10.2563 -6.57024e-06 0
1.47756 -10.2442 -6.50579e-06 0
1.48879 -10.2321 -6.4425e-06 0
1.50003 -10.2202 -6.38016e-06 0
1.51126 -10.2083 -6.31924e-06 0
1.5225 -10.1966 -6.25899e-06 0
1.53373 -10.185 -6.20031e-06 0
1.54497 -10.1735 -6.14199e-06 0
1.5562 -10.162 -6.08548e-06 0
1.56744 -10.1507 -6.029e-06 0
1.57867 -10.1395 -5.97444e-06 0
1.58991 -10.1284 -5.91985e-06 0
1.60115 -10.1174 -5.86732e-06 0
1.61238 -10.1064 -5.81437e-06 0
1.62362 -10.0956 -5.76361e-06 0
1.63485 -10.0849 -5.71248e-06 0
1.64609 -10.0742 -5.66352e-06 0
1.65732 -10.0636 -5.61404e-06 0
1.66856 -10.0532 -5.56657e-06 0
1.67979 -10.0428 -5.51903e-06 0
1.69103 -10.0325 -5.47286e-06 0
1.70226 -10.0222 -5.42735e-06 0
1.7135 -10.0121 -5.38213e-06 0
1.72473 -10.002 -5.33916e-06 0
1.73597 -9.99203 -5.29422e-06 0
1.7472 -9.98214 -5.25445e-06 0
1.75844 -9.97228 -5.20902e-06 0
1.76968 -9.96256 -5.17349e-06 0
1.78091 -9.95282 -5.12631e-06 0
1.79215 -9.94327 -5.09652e-06 0
1.80338 -9.93364 -5.04606e-06 0
1.81462 -9.92427 -5.02392e-06 0
1.82585 -9.91473 -4.96821e-06 0
1.83709 -9.90553 -4.95638e-06 0
1.84832 -9.89607 -4.89271e-06 0
1.85956 -9.88705 -4.89482e-06 0
1.87079 -9.87766 -4.82023e-06 0
1.88203 -9.86878 -4.83935e-06 0
1.89326 -9.85953 -4.75486e-06 0
1.9045 -9.8506 -4.78567e-06 0
1.91573 -9.84182 -4.70413e-06 0
1.92697 -9.83224 -4.75172e-06 0
1.93821 -9.8248 -4.69359e-06 0
1.94944 -9.81298 -4.73736e-06 0
1.96068 -9.80927 -4.42878e-06 0
1.97191 -9.79248 -4.81946e-06 0
1.98315 -9.79664 -2.93246e-06 0
1.99438 -9.77409 -8.21077e-06 0
