# ccx tau_xx tau_yy tau_zz
0.4821 -1.03271 -1.02995e-05 0
0.486385 -1.02815 -1.01636e-05 0
0.490716 -1.02361 -1.00293e-05 0
0.495095 -1.01908 -9.89642e-06 0
0.499521 -1.01456 -9.76509e-06 0
0.503995 -1.01006 -9.63525e-06 0
0.508518 -1.00556 -9.50689e-06 0
0.51309 -1.00108 -9.38001e-06 0
0.517712 -0.996604 -9.25459e-06 0
0.522384 -0.992144 -9.13063e-06 0
0.527107 -0.987696 -9.0081e-06 0
0.531881 -0.98326 -8.887e-06 0
0.536707 -0.978836 -8.76731e-06 0
0.541586 -0.974424 -8.64903e-06 0
0.546518 -0.970024 -8.53214e-06 0
0.551503 -0.965637 -8.41663e-06 0
0.556542 -0.961262 -8.30248e-06 0
0.561636 -0.9569 -8.1897e-06 0
0.566786 -0.95255 -8.07826e-06 0
0.571991 -0.948213 -7.96815e-06 0
0.577253 -0.943888 -7.85936e-06 0
0.582572 -0.939577 -7.75188e-06 0
0.587949 -0.935278 -7.6457e-06 0
0.593385 -0.930991 -7.54081e-06 0
0.59888 -0.926718 -7.43719e-06 0
0.604434 -0.922458 -7.33483e-06 0
0.610048 -0.918211 -7.23372e-06 0
0.615724 -0.913976 -7.13385e-06 0
0.621462 -0.909755 -7.03521e-06 0
0.627261 -0.905548 -6.93779e-06 0
0.633124 -0.901353 -6.84157e-06 0
0.639051 -0.897171 -6.74654e-06 0
0.645042 -0.893003 -6.65269e-06 0
0.651098 -0.888849 -6.56001e-06 0
0.657219 -0.884707 -6.46849e-06 0
0.663408 -0.880579 -6.37812e-06 0
0.669664 -0.876465 -6.28889e-06 0
0.675987 -0.872364 -6.20077e-06 0
0.68238 -0.868276 -6.11378e-06 0
0.688842 -0.864203 -6.02788e-06 0
0.695374 -0.860143 -5.94307e-06 0
0.701977 -0.856096 -5.85935e-06 0
0.708652 -0.852063 -5.77669e-06 0
0.715399 -0.848044 -5.69509e-06 0
0.72222 -0.844039 -5.61453e-06 0
0.729115 -0.840047 -5.53501e-06 0
0.736085 -0.836069 -5.45652e-06 0
0.74313 -0.832105 -5.37904e-06 0
0.750252 -0.828155 -5.30256e-06 0
0.757452 -0.824219 -5.22707e-06 0
0.76473 -0.820297 -5.15257e-06 0
0.772087 -0.816388 -5.07904e-06 0
0.779524 -0.812494 -5.00647e-06 0
0.787042 -0.808613 -4.93485e-06 0
0.794641 -0.804747 -4.86416e-06 0
0.802323 -0.800894 -4.79441e-06 0
0.810089 -0.797056 -4.72558e-06 0
0.817939 -0.793231 -4.65765e-06 0
0.825874 -0.789421 -4.59063e-06 0
0.833896 -0.785624 -4.52449e-06 0
0.842004 -0.781842 -4.45922e-06 0
0.850201 -0.778074 -4.39482e-06 0
0.858487 -0.774319 -4.33128e-06 0
0.866863 -0.770579 -4.26858e-06 0
0.87533 -0.766853 -4.2067e-06 0
0.883889 -0.763141 -4.1456e-06 0
0.892542 -0.759444 -4.08539e-06 0
0.901288 -0.75576 -4.02588e-06 0
0.910129 -0.752091 -3.96578e-06 0
0.919066 -0.748438 -3.91042e-06 0
0.928101 -0.744792 -3.85772e-06 0
0.93826 -0.740755 -3.7897e-06 0
0.949496 -0.736377 -3.71778e-06 0
0.960731 -0.732077 -3.65515e-06 0
0.971966 -0.727847 -3.59478e-06 0
0.983202 -0.723689 -3.534e-06 0
0.994437 -0.719601 -3.47443e-06 0
1.00567 -0.715581 -3.4164e-06 0
1.01691 -0.711628 -3.35993e-06 0
1.02814 -0.707741 -3.30498e-06 0
1.03938 -0.703916 -3.25148e-06 0
1.05061 -0.700153 -3.19941e-06 0
1.06185 -0.69645 -3.14871e-06 0
1.07308 -0.692805 -3.09934e-06 0
1.08432 -0.689218 -3.05124e-06 0
1.09555 -0.685685 -3.00438e-06 0
1.10679 -0.682207 -2.95871e-06 0
1.11803 -0.678781 -2.91418e-06 0
1.12926 -0.675407 -2.87077e-06 0
1.1405 -0.672082 -2.82842e-06 0
1.15173 -0.668806 -2.78711e-06 0
1.16297 -0.665578 -2.74679e-06 0
1.1742 -0.662397 -2.70744e-06 0
1.18544 -0.65926 -2.66902e-06 0
1.19667 -0.656168 -2.63151e-06 0
1.20791 -0.65312 -2.59487e-06 0
1.21914 -0.650113 -2.55907e-06 0
1.23038 -0.647148 -2.52409e-06 0
1.24161 -0.644223 -2.4899e-06 0
1.25285 -0.641338 -2.45648e-06 0
1.26409 -0.638491 -2.4238e-06 0
1.27532 -0.635682 -2.39184e-06 0
1.28656 -0.63291 -2.36059e-06 0
1.29779 -0.630173 -2.33001e-06 0
1.30903 -0.627472 -2.30008e-06 0
1.32026 -0.624806 -2.2708e-06 0
1.3315 -0.622174 -2.24213e-06 0
1.34273 -0.619574 -2.21407e-06 0
1.35397 -0.617007 -2.18659e-06 0
1.3652 -0.614472 -2.15967e-06 0
1.37644 -0.611967 -2.13331e-06 0
1.38767 -0.609494 -2.10748e-06 0
1.39891 -0.60705 -2.08218e-06 0
1.41014 -0.604635 -2.05737e-06 0
1.42138 -0.602249 -2.03307e-06 0
1.43262 -0.599891 -2.00924e-06 0
1.44385 -0.59756 -1.98588e-06 0
1.45509 -0.595257 -1.96297e-06 0
1.46632 -0.59298 -1.9405e-06 0
1.47756 -0.590729 -1.91846e-06 0
1.48879 -0.588503 -1.89685e-06 0
1.50003 -0.586302 -1.87564e-06 0
1.51126 -0.584126 -1.85483e-06 0
1.5225 -0.581974 -1.83441e-06 0
1.53373 -0.579846 -1.81436e-06 0
1.54497 -0.57774 -1.79469e-06 0
1.5562 -0.575658 -1.77538e-06 0
1.56744 -0.573598 -1.75641e-06 0
1.57867 -0.571559 -1.7378e-06 0
1.58991 -0.569543 -1.71951e-06 0
1.60115 -0.567547 -1.70156e-06 0
1.61238 -0.565572 -1.68393e-06 0
1.62362 -0.563618 -1.66661e-06 0
1.63485 -0.561683 -1.6496e-06 0
1.64609 -0.559768 -1.63289e-06 0
1.65732 -0.557873 -1.61648e-06 0
1.66856 -0.555996 -1.60035e-06 0
1.67979 -0.554139 -1.58451e-06 0
1.69103 -0.552299 -1.56895e-06 0
1.70226 -0.550478 -1.55366e-06 0
1.7135 -0.548674 -1.53865e-06 0
1.72473 -0.546887 -1.52391e-06 0
1.73597 -0.545118 -1.50943e-06 0
1.7472 -0.543365 -1.49521e-06 0
1.75844 -0.541629 -1.48126e-06 0
1.76968 -0.539909 -1.46758e-06 0
1.78091 -0.538205 -1.45416e-06 0
1.79215 -0.536516 -1.44101e-06 0
1.80338 -0.534842 -1.42814e-06 0
1.81462 -0.533184 -1.41556e-06 0
1.82585 -0.53154 -1.40328e-06 0
1.83709 -0.52991 -1.39134e-06 0
1.84832 -0.528293 -1.37975e-06 0
1.85956 -0.526691 -1.36858e-06 0
1.87079 -0.5251 -1.35788e-06 0
1.88203 -0.523523 -1.34773e-06 0
1.89326 -0.521956 -1.33861e-06 0
1.9045 -0.5204 -1.3297e-06 0
1.91573 -0.518855 -1.32194e-06 0
1.92697 -0.517316 -1.32498e-06 0
1.93821 -0.515766 -1.30794e-06 0
1.94944 -0.514272 -1.25936e-06 0
1.96068 -0.512815 -1.68608e-06 0
1.97191 -0.510312 -6.46035e-07 0
1.98315 -0.511727 -5.9526e-07 0
1.99438 -0.507429 -2.90105e-06 0
