# ccx tau_xx tau_yy tau_zz
0.0687222 -2.67302 -0.0140214 0
0.0698559 -2.61925 -0.0135938 0
0.0709921 -2.56621 -0.0131463 0
0.0721311 -2.51399 -0.0126782 0
0.0732728 -2.46268 -0.0121888 0
0.0744171 -2.41237 -0.0116778 0
0.0755642 -2.36318 -0.0111452 0
0.0767139 -2.31519 -0.0105917 0
0.0778664 -2.26851 -0.0100181 0
0.0790216 -2.22325 -0.00942604 0
0.0801795 -2.17951 -0.0088175 0
0.0813402 -2.13738 -0.00819506 0
0.0825035 -2.09697 -0.00756182 0
0.0836697 -2.05836 -0.00692132 0
0.0848386 -2.02161 -0.00627751 0
0.0860102 -1.98681 -0.00563466 0
0.0871846 -1.95399 -0.00499724 0
0.0883618 -1.9232 -0.00436982 0
0.0895418 -1.89446 -0.00375692 0
0.0907245 -1.86778 -0.00316294 0
0.0919101 -1.84315 -0.002592 0
0.0930984 -1.82054 -0.00204787 0
0.0942895 -1.79992 -0.00153384 0
0.0954835 -1.78122 -0.0010527 0
0.0966803 -1.76439 -0.000606648 0
0.0978799 -1.74933 -0.000197304 0
0.0990823 -1.73595 0.000174329 0
0.100288 -1.72416 0.000507831 0
0.101496 -1.71384 0.000803342 0
0.102707 -1.70488 0.00106152 0
0.10392 -1.69717 0.00128346 0
0.105137 -1.69059 0.00147069 0
0.106357 -1.68502 0.00162502 0
0.107579 -1.68035 0.00174857 0
0.108804 -1.67646 0.0018436 0
0.110033 -1.67325 0.00191254 0
0.111264 -1.67062 0.00195786 0
0.112498 -1.66847 0.00198207 0
0.113735 -1.66672 0.00198764 0
0.114975 -1.66528 0.00197696 0
0.116217 -1.66407 0.00195233 0
0.117463 -1.66304 0.00191592 0
0.118712 -1.66213 0.00186975 0
0.119963 -1.66128 0.00181571 0
0.121218 -1.66044 0.00175548 0
0.122475 -1.65959 0.00169061 0
0.123736 -1.65868 0.00162247 0
0.124999 -1.65769 0.00155225 0
0.126266 -1.65661 0.00148102 0
0.127535 -1.65541 0.00140968 0
0.128807 -1.65407 0.00133899 0
0.130083 -1.6526 0.0012696 0
0.131361 -1.65099 0.00120202 0
0.132643 -1.64922 0.00113668 0
0.133927 -1.64731 0.0010739 0
0.135215 -1.64526 0.00101391 0
0.136505 -1.64306 0.000956899 0
0.137799 -1.64072 0.000902955 0
0.139096 -1.63825 0.000852132 0
0.140395 -1.63565 0.000804431 0
0.141698 -1.63294 0.000759818 0
0.143004 -1.63012 0.000718224 0
0.144313 -1.62719 0.000679553 0
0.145625 -1.62417 0.000643692 0
0.14694 -1.62106 0.000610509 0
0.148258 -1.61787 0.000579862 0
0.149579 -1.61462 0.000551602 0
0.150904 -1.61129 0.000525573 0
0.152231 -1.60792 0.00050162 0
0.153562 -1.60449 0.000479588 0
0.154896 -1.60102 0.000459322 0
0.156233 -1.59752 0.000440674 0
0.157573 -1.59398 0.000423499 0
0.158916 -1.59042 0.000407661 0
0.160263 -1.58683 0.000393029 0
0.161613 -1.58323 0.00037948 0
0.162965 -1.57961 0.000366899 0
0.164321 -1.57599 0.00035518 0
0.165681 -1.57236 0.000344223 0
0.167043 -1.56872 0.00033394 0
0.168409 -1.56508 0.000324246 0
0.169778 -1.56145 0.000315069 0
0.17115 -1.55781 0.00030634 0
0.172525 -1.55419 0.000298 0
0.173904 -1.55056 0.000289996 0
0.175286 -1.54694 0.00028228 0
0.176671 -1.54333 0.000274812 0
0.178059 -1.53973 0.000267556 0
0.179451 -1.53614 0.000260481 0
0.180846 -1.53255 0.000253562 0
0.182244 -1.52898 0.000246776 0
0.183646 -1.52541 0.000240105 0
0.18505 -1.52186 0.000233534 0
0.186459 -1.51831 0.00022705 0
0.18787 -1.51478 0.000220646 0
0.189285 -1.51125 0.000214313 0
0.190703 -1.50773 0.000208046 0
0.192124 -1.50423 0.000201841 0
0.193549 -1.50073 0.000195696 0
0.194978 -1.49724 0.000189611 0
0.196409 -1.49376 0.000183584 0
0.197844 -1.49029 0.000177617 0
0.199282 -1.48683 0.000171709 0
0.200724 -1.48338 0.000165863 0
0.202169 -1.47994 0.000160084 0
0.203618 -1.4765 0.000154353 0
0.20507 -1.47308 0.000148742 0
0.206525 -1.46966 0.000142998 0
0.207903 -1.46644 0.000139412 0
0.209207 -1.4634 0.000135696 0
0.210526 -1.46034 0.000131394 0
0.211859 -1.45726 0.000126775 0
0.213207 -1.45416 0.000122017 0
0.214569 -1.45105 0.000117196 0
0.215947 -1.44791 0.000112338 0
0.217339 -1.44475 0.000107464 0
0.218746 -1.44157 0.000102588 0
0.220168 -1.43837 9.77199e-05 0
0.221606 -1.43515 9.28693e-05 0
0.22306 -1.4319 8.80426e-05 0
0.224529 -1.42864 8.32454e-05 0
0.226015 -1.42536 7.84826e-05 0
0.227516 -1.42206 7.37582e-05 0
0.229034 -1.41874 6.90756e-05 0
0.230569 -1.41539 6.4438e-05 0
0.23212 -1.41203 5.98478e-05 0
0.233687 -1.40865 5.53074e-05 0
0.235272 -1.40525 5.08188e-05 0
0.236875 -1.40182 4.63836e-05 0
0.238494 -1.39838 4.20033e-05 0
0.240131 -1.39492 3.76793e-05 0
0.241786 -1.39144 3.34127e-05 0
0.243459 -1.38794 2.92044e-05 0
0.24515 -1.38442 2.50552e-05 0
0.24686 -1.38088 2.09659e-05 0
0.248588 -1.37732 1.69371e-05 0
0.250335 -1.37375 1.29693e-05 0
0.252101 -1.37015 9.06285e-06 0
0.253886 -1.36654 5.21822e-06 0
0.25569 -1.36291 1.43569e-06 0
0.257514 -1.35926 -2.28449e-06 0
0.259358 -1.35559 -5.94207e-06 0
0.261222 -1.35191 -9.53687e-06 0
0.263106 -1.34821 -1.30687e-05 0
0.265011 -1.34449 -1.65375e-05 0
0.266937 -1.34075 -1.9943e-05 0
0.268883 -1.337 -2.32851e-05 0
0.27085 -1.33323 -2.65637e-05 0
0.272839 -1.32944 -2.97788e-05 0
0.27485 -1.32564 -3.29301e-05 0
0.276882 -1.32182 -3.60177e-05 0
0.278936 -1.31799 -3.90413e-05 0
0.281013 -1.31414 -4.20009e-05 0
0.283113 -1.31028 -4.48965e-05 0
0.285235 -1.3064 -4.77278e-05 0
0.28738 -1.30251 -5.04949e-05 0
0.289548 -1.2986 -5.31977e-05 0
0.291741 -1.29468 -5.58361e-05 0
0.293956 -1.29074 -5.841e-05 0
0.296196 -1.28679 -6.09194e-05 0
0.298461 -1.28283 -6.33643e-05 0
0.30075 -1.27885 -6.57446e-05 0
0.303064 -1.27486 -6.80604e-05 0
0.305403 -1.27086 -7.03117e-05 0
0.307767 -1.26685 -7.24985e-05 0
0.310157 -1.26282 -7.46209e-05 0
0.312573 -1.25879 -7.6679e-05 0
0.315016 -1.25474 -7.86729e-05 0
0.317485 -1.25068 -8.06027e-05 0
0.31998 -1.24661 -8.24686e-05 0
0.322503 -1.24253 -8.42708e-05 0
0.325053 -1.23843 -8.60095e-05 0
0.327632 -1.23433 -8.7685e-05 0
0.330238 -1.23022 -8.92974e-05 0
0.332872 -1.2261 -9.08472e-05 0
0.335535 -1.22197 -9.23346e-05 0
0.338227 -1.21784 -9.376e-05 0
0.340948 -1.21369 -9.51237e-05 0
0.343699 -1.20954 -9.64263e-05 0
0.346479 -1.20538 -9.76681e-05 0
0.34929 -1.20121 -9.88496e-05 0
0.352132 -1.19703 -9.99713e-05 0
0.355004 -1.19285 -0.000101034 0
0.357908 -1.18867 -0.000102037 0
0.360843 -1.18447 -0.000102983 0
0.36381 -1.18027 -0.000103871 0
0.366809 -1.17607 -0.000104702 0
0.369841 -1.17186 -0.000105477 0
0.372906 -1.16764 -0.000106196 0
0.376004 -1.16342 -0.000106861 0
0.379136 -1.1592 -0.000107471 0
0.382302 -1.15498 -0.000108028 0
0.385502 -1.15075 -0.000108533 0
0.388737 -1.14651 -0.000108985 0
0.392007 -1.14228 -0.000109387 0
0.395313 -1.13804 -0.000109739 0
0.398654 -1.1338 -0.000110042 0
0.402032 -1.12956 -0.000110296 0
0.405447 -1.12532 -0.000110503 0
0.408899 -1.12107 -0.000110664 0
0.412388 -1.11683 -0.000110779 0
0.415916 -1.11258 -0.00011085 0
0.419481 -1.10834 -0.000110877 0
0.423086 -1.10409 -0.000110862 0
0.426729 -1.09985 -0.000110806 0
0.430412 -1.0956 -0.000110709 0
0.434136 -1.09136 -0.000110573 0
0.437899 -1.08712 -0.000110398 0
0.441704 -1.08288 -0.000110187 0
0.44555 -1.07864 -0.000109939 0
0.449437 -1.0744 -0.000109656 0
0.453367 -1.07017 -0.00010934 0
0.45734 -1.06593 -0.00010899 0
0.461356 -1.0617 -0.000108609 0
0.465415 -1.05748 -0.000108198 0
0.469519 -1.05325 -0.000107757 0
0.473667 -1.04903 -0.000107287 0
0.477861 -1.04481 -0.000106791 0
0.4821 -1.0406 -0.000106268 0
0.486385 -1.03639 -0.000105721 0
0.490716 -1.03219 -0.000105149 0
0.495095 -1.02799 -0.000104555 0
0.499521 -1.02379 -0.00010394 0
0.503995 -1.0196 -0.000103303 0
0.508518 -1.01541 -0.000102647 0
0.51309 -1.01123 -0.000101973 0
0.517712 -1.00706 -0.000101281 0
0.522384 -1.00289 -0.000100573 0
0.527107 -0.998722 -9.98494e-05 0
0.531881 -0.994563 -9.91116e-05 0
0.536707 -0.99041 -9.83604e-05 0
0.541586 -0.986263 -9.75968e-05 0
0.546518 -0.982122 -9.68217e-05 0
0.551503 -0.977988 -9.60361e-05 0
0.556542 -0.97386 -9.52409e-05 0
0.561636 -0.969738 -9.4437e-05 0
0.566786 -0.965623 -9.36251e-05 0
0.571991 -0.961515 -9.28062e-05 0
0.577253 -0.957414 -9.1981e-05 0
0.582572 -0.95332 -9.11504e-05 0
0.587949 -0.949233 -9.0315e-05 0
0.593385 -0.945153 -8.94757e-05 0
0.59888 -0.94108 -8.8633e-05 0
0.604434 -0.937015 -8.77878e-05 0
0.610048 -0.932957 -8.69407e-05 0
0.615724 -0.928907 -8.60922e-05 0
0.621462 -0.924865 -8.52429e-05 0
0.627261 -0.92083 -8.43935e-05 0
0.633124 -0.916803 -8.35445e-05 0
0.639051 -0.912784 -8.26964e-05 0
0.645042 -0.908774 -8.18496e-05 0
0.651098 -0.904771 -8.10047e-05 0
0.657219 -0.900776 -8.0162e-05 0
0.663408 -0.89679 -7.9322e-05 0
0.669664 -0.892812 -7.8485e-05 0
0.675987 -0.888842 -7.76515e-05 0
0.68238 -0.884881 -7.68217e-05 0
0.688842 -0.880928 -7.59959e-05 0
0.695374 -0.876984 -7.51745e-05 0
0.701977 -0.873048 -7.43576e-05 0
0.708652 -0.869122 -7.35456e-05 0
0.715399 -0.865204 -7.27386e-05 0
0.72222 -0.861295 -7.19369e-05 0
0.729115 -0.857395 -7.11407e-05 0
0.736085 -0.853504 -7.035e-05 0
0.74313 -0.849623 -6.9565e-05 0
0.750252 -0.84575 -6.87859e-05 0
0.757452 -0.841887 -6.80128e-05 0
0.76473 -0.838033 -6.72457e-05 0
0.772087 -0.834189 -6.64848e-05 0
0.779524 -0.830354 -6.57301e-05 0
0.787042 -0.826529 -6.49816e-05 0
0.794641 -0.822713 -6.42394e-05 0
0.802323 -0.818907 -6.35036e-05 0
0.810089 -0.815111 -6.27742e-05 0
0.817939 -0.811325 -6.20511e-05 0
0.825874 -0.807549 -6.13343e-05 0
0.833896 -0.803783 -6.06239e-05 0
0.842004 -0.800027 -5.99197e-05 0
0.850201 -0.796281 -5.92219e-05 0
0.858487 -0.792546 -5.85301e-05 0
0.866863 -0.78882 -5.78444e-05 0
0.87533 -0.785106 -5.71647e-05 0
0.883889 -0.781402 -5.64901e-05 0
0.892542 -0.777708 -5.5821e-05 0
0.901288 -0.774025 -5.51587e-05 0
0.910129 -0.770353 -5.44794e-05 0
0.919066 -0.766694 -5.38474e-05 0
0.928101 -0.76304 -5.32648e-05 0
0.93826 -0.758993 -5.32512e-05 0
0.949496 -0.754591 -5.25972e-05 0
0.960731 -0.750265 -5.17795e-05 0
0.971966 -0.746008 -5.10031e-05 0
0.983202 -0.741819 -5.02548e-05 0
0.994437 -0.737695 -4.95045e-05 0
1.00567 -0.733637 -4.87576e-05 0
1.01691 -0.729643 -4.80267e-05 0
1.02814 -0.725711 -4.73165e-05 0
1.03938 -0.72184 -4.66265e-05 0
1.05061 -0.718028 -4.59548e-05 0
1.06185 -0.714274 -4.53003e-05 0
1.07308 -0.710577 -4.4662e-05 0
1.08432 -0.706934 -4.4039e-05 0
1.09555 -0.703345 -4.34305e-05 0
1.10679 -0.699809 -4.2836e-05 0
1.11803 -0.696323 -4.22549e-05 0
1.12926 -0.692887 -4.16868e-05 0
1.1405 -0.6895 -4.11313e-05 0
1.15173 -0.686161 -4.0588e-05 0
1.16297 -0.682868 -4.00565e-05 0
1.1742 -0.679621 -3.95364e-05 0
1.18544 -0.676418 -3.90275e-05 0
1.19667 -0.673258 -3.85293e-05 0
1.20791 -0.670141 -3.80416e-05 0
1.21914 -0.667066 -3.7564e-05 0
1.23038 -0.664031 -3.70962e-05 0
1.24161 -0.661036 -3.6638e-05 0
1.25285 -0.65808 -3.61892e-05 0
1.26409 -0.655162 -3.57493e-05 0
1.27532 -0.652281 -3.53183e-05 0
1.28656 -0.649437 -3.48957e-05 0
1.29779 -0.646629 -3.44815e-05 0
1.30903 -0.643855 -3.40754e-05 0
1.32026 -0.641116 -3.36771e-05 0
1.3315 -0.638411 -3.32866e-05 0
1.34273 -0.635738 -3.29034e-05 0
1.35397 -0.633098 -3.25276e-05 0
1.3652 -0.630489 -3.21588e-05 0
1.37644 -0.627911 -3.17969e-05 0
1.38767 -0.625364 -3.14417e-05 0
1.39891 -0.622847 -3.10931e-05 0
1.41014 -0.620359 -3.0751e-05 0
1.42138 -0.617899 -3.0415e-05 0
1.43262 -0.615468 -3.00851e-05 0
1.44385 -0.613064 -2.97612e-05 0
1.45509 -0.610688 -2.94431e-05 0
1.46632 -0.608338 -2.91306e-05 0
1.47756 -0.606014 -2.88237e-05 0
1.48879 -0.603716 -2.85222e-05 0
1.50003 -0.601443 -2.8226e-05 0
1.51126 -0.599194 -2.7935e-05 0
1.5225 -0.59697 -2.7649e-05 0
1.53373 -0.59477 -2.7368e-05 0
1.54497 -0.592593 -2.70919e-05 0
1.5562 -0.590439 -2.68205e-05 0
1.56744 -0.588307 -2.65538e-05 0
1.57867 -0.586198 -2.62916e-05 0
1.58991 -0.584111 -2.6034e-05 0
1.60115 -0.582044 -2.57808e-05 0
1.61238 -0.579999 -2.55319e-05 0
1.62362 -0.577975 -2.52873e-05 0
1.63485 -0.575971 -2.50469e-05 0
1.64609 -0.573987 -2.48107e-05 0
1.65732 -0.572022 -2.45786e-05 0
1.66856 -0.570077 -2.43506e-05 0
1.67979 -0.56815 -2.41267e-05 0
1.69103 -0.566243 -2.39069e-05 0
1.70226 -0.564353 -2.36912e-05 0
1.7135 -0.562481 -2.34796e-05 0
1.72473 -0.560627 -2.32721e-05 0
1.73597 -0.558791 -2.30689e-05 0
1.7472 -0.556971 -2.28701e-05 0
1.75844 -0.555167 -2.26759e-05 0
1.76968 -0.55338 -2.24865e-05 0
1.78091 -0.551609 -2.23022e-05 0
1.79215 -0.549854 -2.21235e-05 0
1.80338 -0.548113 -2.19511e-05 0
1.81462 -0.546387 -2.17856e-05 0
1.82585 -0.544676 -2.16283e-05 0
1.83709 -0.542978 -2.14808e-05 0
1.84832 -0.541294 -2.13452e-05 0
1.85956 -0.539622 -2.12245e-05 0
1.87079 -0.537962 -2.11236e-05 0
1.88203 -0.536312 -2.10484e-05 0
1.89326 -0.534671 -2.10077e-05 0
1.9045 -0.533038 -2.10306e-05 0
1.91573 -0.531409 -2.10852e-05 0
1.92697 -0.529786 -2.13232e-05 0
1.93821 -0.528144 -2.19915e-05 0
1.94944 -0.526483 -2.08001e-05 0
1.96068 -0.525036 -2.82983e-05 0
1.97191 -0.522191 -2.37821e-05 0
1.98315 -0.523519 3.55923e-05 0
1.99438 -0.518899 -0.000115327 0
