# ccx tau_xx tau_yy tau_zz
0.0848386 -10.0119 -0.00180257 0
0.0860102 -9.98599 -0.00177252 0
0.0871846 -9.96051 -0.00174287 0
0.0883618 -9.93543 -0.00171388 0
0.0895418 -9.91074 -0.00168486 0
0.0907245 -9.88644 -0.00165484 0
0.0919101 -9.86254 -0.00162506 0
0.0930984 -9.83903 -0.00159655 0
0.0942895 -9.81589 -0.00156905 0
0.0954835 -9.79312 -0.00154204 0
0.0966803 -9.7707 -0.00151589 0
0.0978799 -9.74862 -0.00149119 0
0.0990823 -9.72687 -0.00146708 0
0.100288 -9.70543 -0.00144359 0
0.101496 -9.68429 -0.00142187 0
0.102707 -9.66343 -0.00140159 0
0.10392 -9.64284 -0.00138221 0
0.105137 -9.6225 -0.00136342 0
0.106357 -9.60241 -0.0013451 0
0.107579 -9.58256 -0.00132651 0
0.108804 -9.56297 -0.00130707 0
0.110033 -9.54364 -0.00128762 0
0.111264 -9.52456 -0.00126876 0
0.112498 -9.50573 -0.00125051 0
0.113735 -9.48714 -0.00123277 0
0.114975 -9.46878 -0.00121522 0
0.116217 -9.45065 -0.001198 0
0.117463 -9.43275 -0.00118076 0
0.118712 -9.41508 -0.00116349 0
0.119963 -9.39763 -0.00114735 0
0.121218 -9.38039 -0.00113243 0
0.122475 -9.36334 -0.00111843 0
0.123736 -9.34646 -0.0011051 0
0.124999 -9.32976 -0.00109229 0
0.126266 -9.31323 -0.00107948 0
0.127535 -9.29687 -0.00106612 0
0.128807 -9.28069 -0.00105259 0
0.130083 -9.26469 -0.0010394 0
0.131361 -9.24886 -0.00102653 0
0.132643 -9.2332 -0.001014 0
0.133927 -9.2177 -0.00100168 0
0.135215 -9.20237 -0.000989472 0
0.136505 -9.18719 -0.000977018 0
0.137799 -9.17219 -0.000964293 0
0.139096 -9.15735 -0.000952143 0
0.140395 -9.14266 -0.000940774 0
0.141698 -9.12812 -0.000930095 0
0.143004 -9.11372 -0.000920008 0
0.144313 -9.09944 -0.000910356 0
0.145625 -9.08529 -0.000900925 0
0.14694 -9.07126 -0.000891217 0
0.148258 -9.05737 -0.000881245 0
0.149579 -9.04361 -0.000871491 0
0.150904 -9.02997 -0.000861999 0
0.152231 -9.01646 -0.000852699 0
0.153562 -9.00306 -0.0008436 0
0.154896 -8.98979 -0.000834562 0
0.156233 -8.97664 -0.000825329 0
0.157573 -8.96361 -0.00081587 0
0.158916 -8.9507 -0.000806556 0
0.160263 -8.93792 -0.000797726 0
0.161613 -8.92525 -0.000789375 0
0.162965 -8.91268 -0.000781467 0
0.164321 -8.90022 -0.000773912 0
0.165681 -8.88785 -0.00076668 0
0.167043 -8.87558 -0.000759338 0
0.168409 -8.8634 -0.000751667 0
0.169778 -8.85133 -0.000744141 0
0.17115 -8.83936 -0.000736848 0
0.172525 -8.82748 -0.000729693 0
0.173904 -8.81569 -0.000722698 0
0.175286 -8.80399 -0.000715706 0
0.176671 -8.79239 -0.000708652 0
0.178059 -8.78088 -0.000701459 0
0.179451 -8.76946 -0.000694171 0
0.180846 -8.75814 -0.000687179 0
0.182244 -8.74692 -0.000680555 0
0.183646 -8.73577 -0.000674246 0
0.18505 -8.72471 -0.000668209 0
0.186459 -8.71372 -0.00066241 0
0.18787 -8.70281 -0.000656651 0
0.189285 -8.69198 -0.000650702 0
0.190703 -8.68122 -0.000644712 0
0.192124 -8.67054 -0.000638887 0
0.193549 -8.65994 -0.000633205 0
0.194978 -8.64941 -0.000627633 0
0.196409 -8.63896 -0.000622047 0
0.197844 -8.62858 -0.000616498 0
0.199282 -8.61827 -0.0006109 0
0.200724 -8.60803 -0.000605136 0
0.202169 -8.59788 -0.00059953 0
0.203618 -8.58779 -0.000594164 0
0.20507 -8.57777 -0.000589118 0
0.206525 -8.56783 -0.000583994 0
0.207903 -8.5585 -0.000575428 0
0.209207 -8.54972 -0.000570784 0
0.210526 -8.54092 -0.000566623 0
0.211859 -8.53208 -0.000562418 0
0.213207 -8.52323 -0.000558383 0
0.214569 -8.51436 -0.00055445 0
0.215947 -8.50546 -0.000550582 0
0.217339 -8.49653 -0.000546696 0
0.218746 -8.48759 -0.000542764 0
0.220168 -8.47862 -0.000538886 0
0.221606 -8.46963 -0.000534953 0
0.22306 -8.46062 -0.000530853 0
0.224529 -8.45159 -0.000526755 0
0.226015 -8.44254 -0.000522809 0
0.227516 -8.43347 -0.000519002 0
0.229034 -8.42438 -0.000515317 0
0.230569 -8.41527 -0.000511715 0
0.23212 -8.40613 -0.000508187 0
0.233687 -8.39696 -0.000504546 0
0.235272 -8.38777 -0.000500697 0
0.236875 -8.37857 -0.000496908 0
0.238494 -8.36935 -0.000493146 0
0.240131 -8.3601 -0.000489347 0
0.241786 -8.35084 -0.000485592 0
0.243459 -8.34156 -0.000481895 0
0.24515 -8.33226 -0.000478145 0
0.24686 -8.32294 -0.000474265 0
0.248588 -8.31361 -0.000470442 0
0.250335 -8.30426 -0.000466766 0
0.252101 -8.29489 -0.000463214 0
0.253886 -8.2855 -0.000459734 0
0.25569 -8.27609 -0.000456336 0
0.257514 -8.26666 -0.000452852 0
0.259358 -8.25721 -0.000449182 0
0.261222 -8.24775 -0.000445498 0
0.263106 -8.23827 -0.00044185 0
0.265011 -8.22878 -0.000438258 0
0.266937 -8.21927 -0.00043472 0
0.268883 -8.20974 -0.000431204 0
0.27085 -8.2002 -0.000427597 0
0.272839 -8.19065 -0.000423991 0
0.27485 -8.18108 -0.000420525 0
0.276882 -8.1715 -0.000417161 0
0.278936 -8.1619 -0.00041386 0
0.281013 -8.15228 -0.000410603 0
0.283113 -8.14265 -0.000407173 0
0.285235 -8.133 -0.000403594 0
0.28738 -8.12334 -0.000400118 0
0.289548 -8.11367 -0.000396705 0
0.291741 -8.10399 -0.000393354 0
0.293956 -8.0943 -0.000390058 0
0.296196 -8.08459 -0.000386697 0
0.298461 -8.07487 -0.000383335 0
0.30075 -8.06514 -0.000380095 0
0.303064 -8.05539 -0.000376927 0
0.305403 -8.04563 -0.00037379 0
0.307767 -8.03586 -0.000370544 0
0.310157 -8.02608 -0.000367182 0
0.312573 -8.01629 -0.000363874 0
0.315016 -8.00649 -0.000360646 0
0.317485 -7.99668 -0.0003575 0
0.31998 -7.98686 -0.000354412 0
0.322503 -7.97703 -0.000351266 0
0.325053 -7.96719 -0.000348124 0
0.327632 -7.95734 -0.000345068 0
0.330238 -7.94748 -0.000342019 0
0.332872 -7.93761 -0.000338989 0
0.335535 -7.92773 -0.000335874 0
0.338227 -7.91785 -0.000332711 0
0.340948 -7.90796 -0.000329665 0
0.343699 -7.89806 -0.000326707 0
0.346479 -7.88815 -0.000323818 0
0.34929 -7.87824 -0.000320885 0
0.352132 -7.86831 -0.000317891 0
0.355004 -7.85838 -0.000314948 0
0.357908 -7.84844 -0.000312059 0
0.360843 -7.8385 -0.000309176 0
0.36381 -7.82855 -0.000306233 0
0.366809 -7.8186 -0.000303321 0
0.369841 -7.80864 -0.000300508 0
0.372906 -7.79867 -0.000297793 0
0.376004 -7.7887 -0.000295027 0
0.379136 -7.77872 -0.000292162 0
0.382302 -7.76873 -0.000289367 0
0.385502 -7.75875 -0.000286622 0
0.388737 -7.74876 -0.000283918 0
0.392007 -7.73876 -0.000281176 0
0.395313 -7.72876 -0.000278455 0
0.398654 -7.71876 -0.000275823 0
0.402032 -7.70875 -0.000273236 0
0.405447 -7.69874 -0.000270584 0
0.408899 -7.68873 -0.000267879 0
0.412388 -7.67871 -0.000265259 0
0.415916 -7.6687 -0.000262713 0
0.419481 -7.65868 -0.000260174 0
0.423086 -7.64865 -0.000257605 0
0.426729 -7.63863 -0.000255071 0
0.430412 -7.6286 -0.000252588 0
0.434136 -7.61857 -0.000250102 0
0.437899 -7.60854 -0.000247577 0
0.441704 -7.59851 -0.000245097 0
0.44555 -7.58848 -0.00024271 0
0.449437 -7.57845 -0.00024032 0
0.453367 -7.56841 -0.00023788 0
0.45734 -7.55838 -0.000235472 0
0.461356 -7.54835 -0.000233135 0
0.465415 -7.53831 -0.000230785 0
0.469519 -7.52828 -0.00022842 0
0.473667 -7.51825 -0.000226119 0
0.477861 -7.50822 -0.000223874 0
0.4821 -7.49819 -0.000221586 0
0.486385 -7.48816 -0.000219272 0
0.490716 -7.47813 -0.000217037 0
0.495095 -7.4681 -0.000214846 0
0.499521 -7.45808 -0.000212638 0
0.503995 -7.44806 -0.00021042 0
0.508518 -7.43804 -0.000208272 0
0.51309 -7.42802 -0.000206123 0
0.517712 -7.418 -0.000203954 0
0.522384 -7.40799 -0.000201831 0
0.527107 -7.39798 -0.000199768 0
0.531881 -7.38797 -0.000197671 0
0.536707 -7.37797 -0.000195563 0
0.541586 -7.36797 -0.000193532 0
0.546518 -7.35797 -0.000191505 0
0.551503 -7.34798 -0.000189476 0
0.556542 -7.33799 -0.000187481 0
0.561636 -7.32801 -0.000185523 0
0.566786 -7.31803 -0.000183548 0
0.571991 -7.30805 -0.000181573 0
0.577253 -7.29808 -0.000179688 0
0.582572 -7.28811 -0.000177782 0
0.587949 -7.27815 -0.000175854 0
0.593385 -7.26819 -0.000174004 0
0.59888 -7.25824 -0.000172153 0
0.604434 -7.24829 -0.000170295 0
0.610048 -7.23835 -0.000168485 0
0.615724 -7.22841 -0.000166688 0
0.621462 -7.21848 -0.000164877 0
0.627261 -7.20855 -0.000163093 0
0.633124 -7.19863 -0.00016135 0
0.639051 -7.18871 -0.000159585 0
0.645042 -7.1788 -0.000157832 0
0.651098 -7.1689 -0.000156122 0
0.657219 -7.15901 -0.000154394 0
0.663408 -7.14913 -0.000152691 0
0.669664 -7.13925 -0.000151027 0
0.675987 -7.12938 -0.000149352 0
0.68238 -7.11952 -0.000147698 0
0.688842 -7.10966 -0.000146089 0
0.695374 -7.09981 -0.00014447 0
0.701977 -7.08997 -0.000142863 0
0.708652 -7.08014 -0.000141296 0
0.715399 -7.07032 -0.000139722 0
0.72222 -7.0605 -0.000138167 0
0.729115 -7.0507 -0.000136639 0
0.736085 -7.0409 -0.000135101 0
0.74313 -7.03111 -0.000133588 0
0.750252 -7.02133 -0.000132102 0
0.757452 -7.01156 -0.000130602 0
0.76473 -7.0018 -0.00012914 0
0.772087 -6.99204 -0.000127686 0
0.779524 -6.9823 -0.000126231 0
0.787042 -6.97257 -0.000124821 0
0.794641 -6.96284 -0.000123399 0
0.802323 -6.95313 -0.000121989 0
0.810089 -6.94343 -0.000120621 0
0.817939 -6.93374 -0.000119239 0
0.825874 -6.92405 -0.000117886 0
0.833896 -6.91438 -0.000116545 0
0.842004 -6.90472 -0.000115206 0
0.850201 -6.89507 -0.000113904 0
0.858487 -6.88543 -0.000112597 0
0.866863 -6.8758 -0.000111305 0
0.87533 -6.86618 -0.000110042 0
0.883889 -6.85657 -0.000108774 0
0.892542 -6.84697 -0.000107529 0
0.901288 -6.83738 -0.000106288 0
0.910129 -6.8278 -0.000105058 0
0.919066 -6.81825 -0.000103793 0
0.928101 -6.80868 -0.000102758 0
0.93826 -6.79807 -0.000101852 0
0.949496 -6.7865 -0.000100324 0
0.960731 -6.77511 -9.89866e-05 0
0.971966 -6.76387 -9.75685e-05 0
0.983202 -6.7528 -9.62171e-05 0
0.994437 -6.74187 -9.48862e-05 0
1.00567 -6.7311 -9.35924e-05 0
1.01691 -6.72047 -9.23344e-05 0
1.02814 -6.70999 -9.1096e-05 0
1.03938 -6.69964 -8.98945e-05 0
1.05061 -6.68944 -8.87128e-05 0
1.06185 -6.67936 -8.75664e-05 0
1.07308 -6.66942 -8.64423e-05 0
1.08432 -6.6596 -8.53518e-05 0
1.09555 -6.64991 -8.4275e-05 0
1.10679 -6.64033 -8.32278e-05 0
1.11803 -6.63088 -8.22021e-05 0
1.12926 -6.62154 -8.11986e-05 0
1.1405 -6.61232 -8.02213e-05 0
1.15173 -6.6032 -7.92611e-05 0
1.16297 -6.5942 -7.83245e-05 0
1.1742 -6.5853 -7.74069e-05 0
1.18544 -6.57651 -7.65072e-05 0
1.19667 -6.56782 -7.56297e-05 0
1.20791 -6.55923 -7.47589e-05 0
1.21914 -6.55073 -7.39202e-05 0
1.23038 -6.54234 -7.30862e-05 0
1.24161 -6.53403 -7.22802e-05 0
1.25285 -6.52582 -7.14831e-05 0
1.26409 -6.51769 -7.07014e-05 0
1.27532 -6.50966 -6.99381e-05 0
1.28656 -6.50171 -6.91864e-05 0
1.29779 -6.49385 -6.84544e-05 0
1.30903 -6.48607 -6.77376e-05 0
1.32026 -6.47837 -6.70201e-05 0
1.3315 -6.47075 -6.63364e-05 0
1.34273 -6.46322 -6.56464e-05 0
1.35397 -6.45575 -6.49847e-05 0
1.3652 -6.44837 -6.43246e-05 0
1.37644 -6.44105 -6.36823e-05 0
1.38767 -6.43382 -6.30512e-05 0
1.39891 -6.42665 -6.24316e-05 0
1.41014 -6.41956 -6.1816e-05 0
1.42138 -6.41252 -6.1227e-05 0
1.43262 -6.40557 -6.06285e-05 0
1.44385 -6.39867 -6.00589e-05 0
1.45509 -6.39185 -5.94864e-05 0
1.46632 -6.38508 -5.89313e-05 0
1.47756 -6.37839 -5.83802e-05 0
1.48879 -6.37174 -5.78472e-05 0
1.50003 -6.36517 -5.73073e-05 0
1.51126 -6.35865 -5.67985e-05 0
1.5225 -6.3522 -5.62762e-05 0
1.53373 -6.34579 -5.57797e-05 0
1.54497 -6.33946 -5.52807e-05 0
1.5562 -6.33316 -5.48002e-05 0
1.56744 -6.32694 -5.43118e-05 0
1.57867 -6.32076 -5.38533e-05 0
1.58991 -6.31464 -5.33788e-05 0
1.60115 -6.30856 -5.29321e-05 0
1.61238 -6.30255 -5.24757e-05 0
1.62362 -6.29657 -5.20416e-05 0
1.63485 -6.29066 -5.15984e-05 0
1.64609 -6.28479 -5.11812e-05 0
1.65732 -6.27897 -5.07479e-05 0
1.66856 -6.27319 -5.03446e-05 0
1.67979 -6.26748 -4.99302e-05 0
1.69103 -6.26179 -4.95355e-05 0
1.70226 -6.25616 -4.91335e-05 0
1.7135 -6.25056 -4.87558e-05 0
1.72473 -6.24503 -4.83659e-05 0
1.73597 -6.23951 -4.79971e-05 0
1.7472 -6.23407 -4.76253e-05 0
1.75844 -6.22863 -4.72666e-05 0
1.76968 -6.22328 -4.69067e-05 0
1.78091 -6.21792 -4.65626e-05 0
1.79215 -6.21264 -4.6219e-05 0
1.80338 -6.20736 -4.5881e-05 0
1.81462 -6.20217 -4.55624e-05 0
1.82585 -6.19695 -4.52317e-05 0
1.83709 -6.19183 -4.49359e-05 0
1.84832 -6.18669 -4.46028e-05 0
1.85956 -6.18164 -4.43796e-05 0
1.87079 -6.17657 -4.39692e-05 0
1.88203 -6.17156 -4.39547e-05 0
1.89326 -6.16661 -4.32285e-05 0
1.9045 -6.16155 -4.3934e-05 0
1.91573 -6.15684 -4.19402e-05 0
1.92697 -6.15145 -4.52772e-05 0
1.93821 -6.1475 -3.83549e-05 0
1.94944 -6.14081 -5.15957e-05 0
1.96068 -6.13921 -2.48909e-05 0
1.97191 -6.12869 -7.92577e-05 0
1.98315 -6.13285 7.87933e-05 0
1.99438 -6.11753 -0.00255574 0
