# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
17.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553610e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553601e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553592e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553583e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553574e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553565e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553556e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553547e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553539e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553530e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553521e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553512e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553503e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553494e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553485e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553477e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553468e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553459e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553450e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553441e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553433e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553424e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553415e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553406e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553398e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553389e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553380e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553372e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553363e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553354e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553345e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553337e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553328e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553320e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553311e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553302e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553294e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553285e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553276e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553268e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553259e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553251e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553242e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553233e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553225e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553216e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553208e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553199e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553191e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553182e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553174e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553165e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553157e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553148e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553140e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553131e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553123e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553114e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553106e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553098e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553089e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553081e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553072e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553064e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553056e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553047e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553039e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553030e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553022e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553014e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.553005e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552997e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552989e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552980e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552972e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552964e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
17.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552956e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552947e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552939e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552931e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552923e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552914e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552906e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552898e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552890e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552881e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552873e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552865e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552857e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552849e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552840e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552832e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552824e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552816e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552808e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552800e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552792e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552783e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552775e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552767e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552759e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552751e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552743e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552735e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552727e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552719e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552711e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552703e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552695e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552687e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552679e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552671e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552663e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552655e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552647e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552639e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552631e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552623e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552615e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552607e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552599e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552591e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552583e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552575e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552567e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552559e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552552e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552544e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552536e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552528e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552520e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552512e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552504e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552497e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552489e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552481e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552473e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552465e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552458e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552450e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552442e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552434e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552426e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552419e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552411e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552403e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552396e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552388e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552380e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552372e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552365e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
18.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.552357e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
