# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
13.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533358e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533333e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533307e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533282e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533256e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533231e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533205e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533180e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533154e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533129e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533104e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533078e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533053e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533028e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.533003e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532978e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532953e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532928e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532903e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532878e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532853e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532828e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532804e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532779e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532754e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532729e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532705e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532680e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532656e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532631e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532607e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532582e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532558e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532534e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532509e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532485e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532461e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532437e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532413e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532388e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532364e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532340e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532316e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532293e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532269e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532245e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532221e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532197e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532173e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532150e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532126e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532102e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532079e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532055e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532032e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.532008e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531985e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531962e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531938e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531915e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531892e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531868e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531845e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531822e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531799e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531776e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531753e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531730e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531707e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531684e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531661e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531638e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531615e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
13.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531593e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531570e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531547e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531525e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531502e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531479e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531457e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531434e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531412e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531389e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531367e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531345e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531322e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531300e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531278e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531255e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531233e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531211e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531189e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531167e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531145e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531123e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531101e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531079e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531057e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531035e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.531013e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530991e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530970e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530948e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530926e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530904e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530883e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530861e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530840e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530818e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530797e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530775e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530754e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530732e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530711e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530689e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530668e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530647e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530626e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530604e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530583e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530562e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530541e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530520e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530499e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530478e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530457e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530436e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530415e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530394e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530373e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530352e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530331e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530310e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530290e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530269e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530248e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530227e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530207e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530186e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530165e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530145e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530124e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530104e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530083e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530063e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530042e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530022e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.530001e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.529981e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.529961e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.529940e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
14.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.529920e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
