# Field minima and maxima
# Time        	field         	min           	location(min) 	max           	location(max) 
30.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549731e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549729e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549726e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549724e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549722e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549720e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549718e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549716e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549714e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549712e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549710e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549708e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549705e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549703e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549701e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549699e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549697e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549695e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549693e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549691e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549689e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549687e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549685e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549682e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549680e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549678e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549676e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549674e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549672e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549670e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549668e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549666e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549664e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549662e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549660e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549658e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549656e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549654e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549652e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549649e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549647e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549645e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549643e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549641e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549639e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549637e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549635e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549633e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549631e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549629e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549627e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549625e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.93         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549623e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.94         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549621e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.95         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549619e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.96         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549617e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.97         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549615e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.98         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549613e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
30.99         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549611e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31            	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549609e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.01         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549607e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.02         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549605e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.03         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549603e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.04         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549601e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.05         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549599e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.06         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549597e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.07         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549595e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.08         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549593e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.09         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549591e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.1          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549589e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.11         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549587e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.12         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549585e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.13         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549583e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.14         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549581e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.15         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549579e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.16         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549577e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.17         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549575e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.18         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549573e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.19         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549571e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.2          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549569e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.21         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549567e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.22         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549565e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.23         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549563e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.24         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549561e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.25         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549559e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.26         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549557e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.27         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549555e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.28         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549553e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.29         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549551e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.3          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549549e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.31         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549547e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.32         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549545e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.33         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549543e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.34         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549541e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.35         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549539e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.36         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549537e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.37         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549535e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.38         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549533e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.39         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549531e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.4          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549529e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.41         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549527e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.42         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549525e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.43         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549523e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.44         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549521e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.45         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549520e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.46         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549518e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.47         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549516e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.48         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549514e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.49         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549512e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.5          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549510e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.51         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549508e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.52         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549506e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.53         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549504e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.54         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549502e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.55         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549500e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.56         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549498e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.57         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549496e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.58         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549494e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.59         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549492e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.6          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549490e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.61         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549489e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.62         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549487e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.63         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549485e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.64         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549483e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.65         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549481e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.66         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549479e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.67         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549477e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.68         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549475e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.69         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549473e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.7          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549471e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.71         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549469e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.72         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549467e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.73         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549466e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.74         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549464e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.75         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549462e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.76         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549460e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.77         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549458e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.78         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549456e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.79         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549454e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.8          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549452e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.81         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549450e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.82         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549448e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.83         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549447e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.84         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549445e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.85         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549443e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.86         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549441e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.87         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549439e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.88         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549437e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.89         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549435e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.9          	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549433e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.91         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549431e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
31.92         	mag(U)        	0.000000e+00	(4.857083e-04 0.000000e+00 5.000000e-02)	7.549430e+01	(-5.986152e-04 2.778379e-07 5.000000e-02)
